Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:30,52543,6,30
아시아나항공,06:40,52543,6,40
대한항공,07:00,116441,7,0
제주항공,07:40,44916,7,40
티웨이항공,07:55,36102,7,55
아시아나항공,07:55,52543,7,55
이스타항공,08:10,34916,8,10
아시아나항공,08:20,52543,8,20
이스타항공,08:30,34916,8,30
티웨이항공,08:45,36102,8,45
아시아나항공,08:45,52543,8,45
이스타항공,08:50,34916,8,50
이스타항공,09:05,62373,9,5
대한항공,09:10,116441,9,10
아시아나항공,09:20,52882,9,20
에어부산,09:40,40848,9,40
아시아나항공,09:40,117289,9,40
제주항공,09:45,40678,9,45
이스타항공,09:50,37967,9,50
아시아나항공,09:50,52882,9,50
티웨이항공,10:00,41187,10,0
대한항공,10:10,116441,10,10
아시아나항공,10:20,52543,10,20
제주항공,10:35,43221,10,35
제주항공,10:50,43221,10,50
티웨이항공,11:05,41187,11,5
대한항공,11:10,116441,11,10
제주항공,11:15,47628,11,15
티웨이항공,11:35,44407,11,35
이스타항공,11:35,44407,11,35
제주항공,11:40,47628,11,40
대한항공,11:40,116441,11,40
대한항공,12:00,116441,12,0
제주항공,12:05,49153,12,5
아시아나항공,12:10,52882,12,10
티웨이항공,12:15,44407,12,15
제주항공,12:20,47628,12,20
아시아나항공,12:35,57797,12,35
티웨이항공,12:45,44407,12,45
이스타항공,12:45,44407,12,45
대한항공,12:50,167119,12,50
이스타항공,13:00,48645,13,0
대한항공,13:00,116441,13,0
에어부산,13:10,48136,13,10
제주항공,13:25,47628,13,25
티웨이항공,13:30,51865,13,30
이스타항공,13:30,52882,13,30
제주항공,14:00,47628,14,0
이스타항공,14:45,57119,14,45
이스타항공,14:55,52882,14,55
제주항공,15:00,64577,15,0
티웨이항공,15:05,56611,15,5
대한항공,15:10,116441,15,10
대한항공,15:20,116441,15,20
대한항공,15:40,116441,15,40
티웨이항공,15:50,59323,15,50
아시아나항공,15:50,76950,15,50
아시아나항공,15:55,76950,15,55
대한항공,16:10,116441,16,10
에어부산,16:20,58814,16,20
티웨이항공,16:20,59323,16,20
제주항공,16:25,61695,16,25
아시아나항공,16:25,62204,16,25
대한항공,16:40,116441,16,40
아시아나항공,17:00,62204,17,0
티웨이항공,17:05,62373,17,5
제주항공,17:20,61695,17,20
아시아나항공,17:20,62204,17,20
이스타항공,17:35,67797,17,35
아시아나항공,17:40,76950,17,40
제주항공,17:50,64577,17,50
이스타항공,18:05,62373,18,5
대한항공,18:05,116441,18,5
대한항공,18:15,116441,18,15
이스타항공,18:25,67797,18,25
제주항공,18:40,78306,18,40
아시아나항공,19:00,88814,19,0
대한항공,19:00,116441,19,0
티웨이항공,19:25,69831,19,25
아시아나항공,19:30,76950,19,30
이스타항공,19:45,67797,19,45
아시아나항공,19:50,76950,19,50
대한항공,19:50,116441,19,50
티웨이항공,19:55,65594,19,55
제주항공,20:00,68814,20,0
아시아나항공,20:20,85085,20,20
이스타항공,20:25,67797,20,25
티웨이항공,20:30,65594,20,30
대한항공,20:30,116441,20,30
제주항공,20:50,64577,20,50
아시아나항공,20:50,76950,20,50
대한항공,20:50,116441,20,50
아시아나항공,20:55,76950,20,55
제주항공,21:05,68814,21,5
대한항공,21:05,116441,21,5
제주항공,21:10,65933,21,10
이스타항공,21:15,62373,21,15
제주항공,21:20,64577,21,20
