Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,07:30,62712,7,30
아시아나항공,07:30,150170,7,30
이스타항공,08:45,211865,8,45
에어부산,09:30,85255,9,30
아시아나항공,09:30,150170,9,30
에어부산,10:30,66611,10,30
아시아나항공,10:30,150170,10,30
에어부산,11:30,70170,11,30
아시아나항공,11:30,150170,11,30
에어부산,12:30,85255,12,30
아시아나항공,12:30,150170,12,30
에어부산,14:30,85255,14,30
아시아나항공,14:30,150170,14,30
에어부산,15:30,85255,15,30
아시아나항공,15:30,150170,15,30
에어부산,16:30,85255,16,30
아시아나항공,16:30,150170,16,30
에어부산,17:30,85255,17,30
아시아나항공,17:30,150170,17,30
에어부산,18:30,85255,18,30
아시아나항공,18:30,150170,18,30
에어부산,19:30,85255,19,30
아시아나항공,19:30,150170,19,30
제주항공,19:50,72712,19,50
에어부산,20:30,85255,20,30
아시아나항공,20:30,150170,20,30
에어부산,21:30,85255,21,30
아시아나항공,21:30,150170,21,30
