Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,123390,6,5
이스타항공,06:10,114577,6,10
이스타항공,06:15,114577,6,15
제주항공,06:25,131865,6,25
아시아나항공,06:40,123390,6,40
아시아나항공,07:25,123390,7,25
아시아나항공,09:50,123390,9,50
아시아나항공,10:40,123390,10,40
이스타항공,10:55,114577,10,55
아시아나항공,11:15,114916,11,15
에어부산,11:25,112373,11,25
아시아나항공,11:50,114916,11,50
제주항공,12:15,116441,12,15
제주항공,12:40,115085,12,40
티웨이항공,12:50,112373,12,50
이스타항공,12:55,107797,12,55
대한항공,13:10,116950,13,10
이스타항공,13:15,100170,13,15
티웨이항공,13:20,98984,13,20
티웨이항공,13:25,98984,13,25
대한항공,13:25,116950,13,25
제주항공,13:30,97797,13,30
대한항공,13:50,116950,13,50
아시아나항공,14:00,123390,14,0
티웨이항공,14:05,88306,14,5
아시아나항공,14:05,123390,14,5
아시아나항공,14:25,114916,14,25
이스타항공,14:35,87458,14,35
제주항공,14:40,75933,14,40
에어부산,14:55,73560,14,55
아시아나항공,14:55,97967,14,55
대한항공,15:00,116950,15,0
아시아나항공,15:05,97967,15,5
티웨이항공,15:15,77797,15,15
대한항공,15:20,116950,15,20
제주항공,15:25,70509,15,25
이스타항공,15:40,70339,15,40
제주항공,15:45,66272,15,45
아시아나항공,15:45,77797,15,45
이스타항공,15:55,64916,15,55
아시아나항공,15:55,88306,15,55
대한항공,16:00,116950,16,0
제주항공,16:05,61187,16,5
이스타항공,16:35,60170,16,35
대한항공,16:40,116950,16,40
대한항공,17:10,116950,17,10
대한항공,17:15,116950,17,15
티웨이항공,17:25,61865,17,25
티웨이항공,17:40,56611,17,40
대한항공,17:40,116950,17,40
아시아나항공,17:50,66102,17,50
에어부산,18:10,53390,18,10
티웨이항공,18:10,53729,18,10
이스타항공,18:10,55085,18,10
제주항공,18:15,52712,18,15
대한항공,18:20,116950,18,20
아시아나항공,18:25,66102,18,25
이스타항공,18:35,55085,18,35
아시아나항공,18:45,61526,18,45
티웨이항공,18:50,53729,18,50
대한항공,18:50,116950,18,50
아시아나항공,18:55,61526,18,55
제주항공,19:05,52712,19,5
대한항공,19:10,116950,19,10
아시아나항공,19:20,66102,19,20
이스타항공,19:25,50509,19,25
제주항공,19:35,48645,19,35
이스타항공,19:45,50509,19,45
대한항공,20:00,116950,20,0
대한항공,20:30,116950,20,30
제주항공,20:35,52712,20,35
아시아나항공,20:50,77797,20,50
아시아나항공,21:20,123390,21,20
