Name,depart_time,price,depart_time_hour,depart_time_minute
제주항공,08:00,25594,8,0
에어부산,08:30,27797,8,30
아시아나항공,08:30,92034,8,30
에어부산,08:40,26441,8,40
아시아나항공,08:40,92034,8,40
제주항공,08:45,26441,8,45
대한항공,09:00,85085,9,0
에어부산,09:10,27797,9,10
아시아나항공,09:10,92034,9,10
에어부산,09:15,28475,9,15
아시아나항공,09:15,92034,9,15
이스타항공,10:05,29492,10,5
에어부산,10:40,38306,10,40
제주항공,10:45,36102,10,45
대한항공,12:00,85085,12,0
제주항공,12:55,42204,12,55
에어부산,13:25,72034,13,25
아시아나항공,13:25,92034,13,25
에어부산,13:30,42034,13,30
제주항공,14:05,45424,14,5
에어부산,14:55,72034,14,55
제주항공,15:30,57967,15,30
에어부산,16:30,72034,16,30
대한항공,17:40,85085,17,40
제주항공,17:50,66272,17,50
대한항공,18:00,85085,18,0
제주항공,18:30,66272,18,30
에어부산,19:35,63390,19,35
아시아나항공,19:35,92034,19,35
에어부산,19:55,67797,19,55
아시아나항공,19:55,92034,19,55
대한항공,20:00,85085,20,0
제주항공,20:05,62204,20,5
대한항공,21:05,85085,21,5
