Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,07:30,77628,7,30
아시아나항공,07:30,150170,7,30
에어부산,08:30,81695,8,30
에어부산,09:30,81695,9,30
아시아나항공,09:30,150170,9,30
에어부산,10:30,81695,10,30
아시아나항공,10:30,150170,10,30
에어부산,11:30,81695,11,30
에어부산,12:30,77628,12,30
아시아나항공,12:30,150170,12,30
에어부산,14:30,77628,14,30
에어부산,16:30,77628,16,30
아시아나항공,16:30,150170,16,30
에어부산,17:30,70339,17,30
아시아나항공,17:30,150170,17,30
에어부산,18:30,62712,18,30
아시아나항공,18:30,150170,18,30
에어부산,19:30,62712,19,30
아시아나항공,19:30,150170,19,30
제주항공,19:50,44407,19,50
에어부산,20:30,66441,20,30
아시아나항공,20:30,150170,20,30
