Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,52882,6,50
아시아나항공,06:50,89662,6,50
이스타항공,07:00,54916,7,0
대한항공,07:05,104746,7,5
에어부산,07:35,61017,7,35
아시아나항공,07:35,89662,7,35
대한항공,07:35,104746,7,35
에어부산,07:55,74577,7,55
제주항공,09:10,76441,9,10
대한항공,10:10,104746,10,10
에어부산,11:45,75933,11,45
에어부산,12:00,75933,12,0
제주항공,12:20,50170,12,20
에어부산,13:20,65255,13,20
대한항공,13:50,104746,13,50
제주항공,14:30,58475,14,30
에어부산,14:40,74577,14,40
아시아나항공,14:40,89662,14,40
에어부산,15:00,44746,15,0
아시아나항공,15:00,89662,15,0
대한항공,15:05,104746,15,5
제주항공,15:30,54238,15,30
대한항공,15:40,364238,15,40
대한항공,16:20,104746,16,20
대한항공,16:40,353899,16,40
제주항공,17:05,54238,17,5
에어부산,17:05,65255,17,5
아시아나항공,17:05,89662,17,5
에어부산,17:55,71695,17,55
아시아나항공,17:55,89662,17,55
대한항공,19:10,104746,19,10
제주항공,19:30,76441,19,30
