Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,123390,6,5
이스타항공,06:10,102204,6,10
제주항공,06:15,94238,6,15
이스타항공,06:15,95933,6,15
티웨이항공,06:20,102882,6,20
제주항공,06:25,96950,6,25
아시아나항공,06:25,123390,6,25
아시아나항공,06:40,123390,6,40
이스타항공,06:50,116611,6,50
에어부산,06:55,119492,6,55
제주항공,07:00,131865,7,0
대한항공,07:20,126441,7,20
아시아나항공,07:55,123390,7,55
제주항공,09:00,131865,9,0
아시아나항공,11:15,123390,11,15
아시아나항공,12:20,123390,12,20
대한항공,12:30,170678,12,30
티웨이항공,12:50,116441,12,50
이스타항공,12:55,116611,12,55
대한항공,13:10,126441,13,10
이스타항공,13:15,109662,13,15
제주항공,13:15,115085,13,15
티웨이항공,13:20,108136,13,20
대한항공,13:20,167119,13,20
제주항공,13:30,105933,13,30
대한항공,13:40,126441,13,40
대한항공,13:50,126441,13,50
아시아나항공,14:00,99492,14,0
아시아나항공,14:05,99492,14,5
아시아나항공,14:25,97967,14,25
티웨이항공,14:35,92204,14,35
이스타항공,14:35,95933,14,35
제주항공,14:40,96950,14,40
에어부산,14:55,91187,14,55
아시아나항공,14:55,88306,14,55
아시아나항공,15:05,97967,15,5
티웨이항공,15:15,92204,15,15
대한항공,15:20,167119,15,20
제주항공,15:25,91187,15,25
이스타항공,15:40,89492,15,40
아시아나항공,15:45,88306,15,45
제주항공,15:45,91187,15,45
이스타항공,15:55,95933,15,55
아시아나항공,15:55,97967,15,55
대한항공,16:00,126441,16,0
제주항공,16:05,96950,16,5
대한항공,16:25,126441,16,25
이스타항공,16:35,95933,16,35
대한항공,16:40,126441,16,40
제주항공,16:55,102712,16,55
티웨이항공,17:25,97458,17,25
아시아나항공,17:50,88306,17,50
티웨이항공,17:50,92204,17,50
티웨이항공,18:10,92204,18,10
에어부산,18:10,93221,18,10
이스타항공,18:10,95933,18,10
제주항공,18:15,96950,18,15
에어부산,18:20,93221,18,20
대한항공,18:20,126441,18,20
아시아나항공,18:25,88306,18,25
티웨이항공,18:25,92204,18,25
이스타항공,18:35,95933,18,35
아시아나항공,18:45,99492,18,45
티웨이항공,18:50,97458,18,50
대한항공,18:50,126441,18,50
아시아나항공,18:55,99492,18,55
제주항공,19:05,105933,19,5
대한항공,19:10,167119,19,10
아시아나항공,19:20,123390,19,20
이스타항공,19:25,116611,19,25
대한항공,20:30,126441,20,30
