Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,56102,6,50
아시아나항공,06:50,89662,6,50
이스타항공,07:00,59831,7,0
대한항공,07:05,82882,7,5
에어부산,07:20,72373,7,20
대한항공,07:35,119662,7,35
에어부산,07:55,72373,7,55
제주항공,08:00,76441,8,0
제주항공,09:10,76441,9,10
제주항공,10:35,76441,10,35
에어부산,11:45,72373,11,45
에어부산,12:00,72373,12,0
제주항공,12:20,66272,12,20
에어부산,13:20,62882,13,20
대한항공,13:50,82882,13,50
제주항공,14:30,49662,14,30
에어부산,14:40,51017,14,40
아시아나항공,14:40,89662,14,40
에어부산,15:00,72373,15,0
제주항공,15:30,49662,15,30
에어부산,17:00,46102,17,0
아시아나항공,17:00,89662,17,0
에어부산,17:05,42882,17,5
제주항공,17:05,45424,17,5
아시아나항공,17:05,89662,17,5
에어부산,17:35,69153,17,35
아시아나항공,17:35,89662,17,35
에어부산,17:55,72373,17,55
아시아나항공,17:55,89662,17,55
대한항공,19:10,82882,19,10
제주항공,19:30,38984,19,30
