Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,46611,6,50
아시아나항공,06:50,89662,6,50
이스타항공,07:00,47628,7,0
대한항공,07:05,82882,7,5
에어부산,07:30,51017,7,30
아시아나항공,07:30,89662,7,30
대한항공,07:35,82882,7,35
에어부산,07:55,72373,7,55
제주항공,08:00,75594,8,0
제주항공,09:10,75594,9,10
대한항공,10:10,82882,10,10
제주항공,10:35,66272,10,35
에어부산,11:45,69153,11,45
에어부산,12:00,72373,12,0
제주항공,12:20,53729,12,20
에어부산,13:20,72373,13,20
대한항공,13:50,82882,13,50
제주항공,14:30,32882,14,30
에어부산,14:40,27797,14,40
아시아나항공,14:40,89662,14,40
에어부산,15:00,30170,15,0
아시아나항공,15:00,89662,15,0
대한항공,15:05,82882,15,5
제주항공,15:30,26441,15,30
대한항공,16:20,82882,16,20
제주항공,16:55,29662,16,55
제주항공,17:05,29662,17,5
에어부산,17:35,29492,17,35
아시아나항공,17:35,89662,17,35
에어부산,17:55,27797,17,55
아시아나항공,17:55,89662,17,55
대한항공,19:10,82882,19,10
제주항공,19:30,29662,19,30
