Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,13:10,85424,13,10
아시아나항공,13:25,283899,13,25
아시아나항공,14:55,283899,14,55
대한항공,16:10,153390,16,10
에어부산,16:20,84068,16,20
대한항공,16:40,153390,16,40
대한항공,17:20,189831,17,20
대한항공,18:15,153390,18,15
대한항공,19:00,153390,19,0
대한항공,19:50,153390,19,50
제주항공,20:00,85085,20,0
티웨이항공,20:30,62373,20,30
대한항공,20:30,153390,20,30
제주항공,20:50,67628,20,50
대한항공,20:50,153390,20,50
티웨이항공,21:05,54916,21,5
제주항공,21:05,66272,21,5
대한항공,21:05,153390,21,5
제주항공,21:10,66272,21,10
제주항공,21:20,66272,21,20
에어부산,21:20,84068,21,20
