Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:30,90170,6,30
아시아나항공,06:40,90170,6,40
대한항공,07:00,120678,7,0
제주항공,07:40,81017,7,40
티웨이항공,07:55,90509,7,55
아시아나항공,07:55,93729,7,55
이스타항공,08:10,95933,8,10
대한항공,08:10,120678,8,10
아시아나항공,08:20,103390,8,20
이스타항공,08:30,102204,8,30
아시아나항공,08:45,112543,8,45
티웨이항공,08:45,114577,8,45
이스타항공,08:50,109662,8,50
아시아나항공,09:20,181695,9,20
제주항공,09:45,116441,9,45
대한항공,10:10,120678,10,10
대한항공,10:20,172034,10,20
제주항공,10:35,116441,10,35
티웨이항공,11:05,116441,11,5
아시아나항공,12:35,181695,12,35
중국동방항공,13:40,300678,13,40
중국동방항공,13:40,305255,13,40
아시아나항공,14:10,181695,14,10
제주항공,18:40,132882,18,40
대한항공,20:30,172034,20,30
